transaction_id,timestamp,user_id,first_name,last_name,email,address,category_l1,category_l2,category_l3,quantity,unit_price,total_price
c29ab877-31c2-455e-8992-9e8bd93be332,2025-07-25T12:35:07Z,62a8d177-ab9a-4da8-88b3-c032c564e3f9,EVE5736,HENNIGAN4998,evehennign493325@aol.com,1423 Electric St,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,3,1.13,3.39
10468628-dc9a-4e58-83f6-19f3da213dec,2025-08-06T12:00:26Z,c1e84711-62a4-4cc4-87f2-7448d1d4ab13,EVE376,SMITH6930,evesmith00282957@gmail.com,4344 Sharon Copley Rd,DAIRY,MILK,Horizon Organic Whole Milk Half Gallon,1,5.56,5.56
7ca6f0cb-5415-4832-ba23-234269889245,2025-07-21T00:18:05Z,5a3ffe10-4992-4420-9cf9-215cd213e460,EVE8865,BAUGHMAN2737,user197251689226@example.com,100 E Charlestown Ave,SNACKS,CANDY,Snickers Bar 1.86oz,2,1.39,2.78
f5c485d9-fbe1-4ace-ae73-c28741212eb7,2025-07-25T15:23:05Z,4b55b8c6-ab87-4210-b757-9e7aa0573904,EVE1374,ELLIOTT5446,user388389925530@example.com,3677 E Carmel Dr,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,1,1.12,1.12
4b395c3a-5fd6-418f-b01f-f0958499328c,2025-06-30T00:07:39Z,95bdd0fd-a948-4d9f-93b8-a954484efa44,EVE3417,ARDELL2919,user23088940699@example.com,484 N Lafayette St,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.52,1.52
1c385dcd-0d88-4cde-8dbd-1252e0ce88f3,2025-07-04T22:27:20Z,05fda7c1-6898-4821-8a82-df3a08f43167,EVE3065,FLYNN4371,eveflynn29975@aol.com,15980 SW 149th Ter,SOFT DRINKS,COKE,Diet Coke 12oz can,3,1.04,3.12
0582c079-d03b-43c9-be53-229bafe1ca10,2025-07-22T23:51:55Z,86541a8a-cd85-4b2b-8ba2-94c26344d42f,EVE5771,MCKEON8888,user106814446536@example.com,819 Cedar St,DAIRY,YOGURT,Chobani Greek Yogurt 5.3oz,2,1.47,2.94
4f8d21ad-d4e7-47ff-9b54-eeeef7677334,2025-06-25T03:16:02Z,f1ba7e8d-d33a-4fdd-bf38-b3bc6b4341cf,EVE4449,OLLANDER3011,user9696933381@example.com,316 Cassidy Ln,SOFT DRINKS,PEPSI,Pepsi 12oz can,2,1.12,2.24
e7781e3f-12fc-4f8b-97e9-079aee7ad2b7,2025-07-12T13:25:10Z,7bf9ca7f-c771-4ebb-aa08-8a682dc60f00,EVE8027,SHELL8616,persianpalm654281@netzero.com,720 Baldwin Ave,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,2,4.59,9.18
c0f6ffff-fe4d-403f-9812-a6b8c2188882,2025-06-25T11:57:02Z,741eb66f-e5d4-47a0-826a-ab987b665b8f,EVE7039,ZUBER9236,evegelbeinzuber492131@adttsa.com,429 Old Dairy Dr,WATER,BOTTLED,Dasani 16.9oz,2,1.13,2.26
5c0dacc4-4669-471a-913f-00b882e7a8e3,2025-06-30T13:28:55Z,7b86738d-7e3a-41b3-831e-bbfa5d867eba,EVE3021,ORWICK3472,evofey512453@yahoo.com,922 E Spring St,SNACKS,CANDY,Snickers Bar 1.86oz,2,1.41,2.82
6a09ddda-7531-427e-8b4e-fe6db37e6272,2025-06-28T03:23:28Z,88d95fb7-6edd-4fee-a180-79b7d4cf171c,EVE3948,ROSS9761,eve_33129324@sbcglobal.net,9099 Creede Trl,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,1.08,1.08
1f1d0081-9f50-4e74-832d-b30fc3ea0996,2025-07-18T06:35:35Z,9186ca0e-a0ce-4d17-947e-cb463c5c0d76,EVE7472,WHITMAN6784,evarpreston430322@gmail.com,2345 Outpost Dr,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,2,1.13,2.26
d587cd21-8408-48d3-b1b8-bc9d7be8277f,2025-06-27T06:07:54Z,3d46a394-be45-4e7d-9e12-c69be91a4997,EVE9558,EBEID5782,irene42751022@live.com,1710 Woodbine St,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,1,4.03,4.03
5516c256-e51c-45bc-ba33-ed4dc4f7d8a9,2025-07-24T19:46:55Z,b8a39bde-2acd-4797-a659-1fcdf3ee965d,EVE859,TORRES2932,user731262167933@example.com,214 Spruce Ave,GROCERY,SAUCE,Rao's Marinara 24oz,2,7.92,15.84
87fa0238-ac9c-46c5-84f5-8d5b09bed170,2025-08-05T08:02:09Z,a5473f51-5ec8-4334-828d-60d631080ee0,EVE889,HANCOCK3085,kayramsey504121184@yahoo.com,834 Key Colony Dr,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,3,1.59,4.77
f25cca3b-0e2b-41d7-bb43-83422e281589,2025-06-26T16:14:17Z,819e7b26-99d5-45f1-b925-c2739748dec5,EVE3118,BRECKER8660,breckeea328933@jmu.edu,710 Boulder Hill Ln,SOFT DRINKS,PEPSI,Pepsi 12oz can,1,1.04,1.04
7c504aee-3501-402e-b872-9343e33abeb1,2025-07-01T08:55:58Z,4a51559c-50fb-47e5-864c-47c1cf88a022,EVE7131,PARROW7500,user476417453542@example.com,172 Tracy Ann Dr,PRODUCE,FRUIT,Honeycrisp Apples (lb),1,2.54,2.54
bab6c525-832f-46fb-b995-e0cd84595439,2025-08-04T05:27:24Z,01cca737-f96a-4006-85a4-edd284a765d5,EVE1725,CORNISH9070,user832052363449@example.com,4521 Dicks Mill Rd,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,2,1.14,2.28
5d70f6e5-6825-4acc-bf87-504a53ac99c7,2025-07-26T01:12:52Z,49c2d79e-7fb2-4350-bbf6-fa4f6112a68b,EVE4271,FORDYCE6256,evefordyce681333@yahoo.com,2607 Western Ave,SOFT DRINKS,COKE,Diet Coke 12oz can,1,1.14,1.14
31e12d95-ebab-46c0-a150-50f245462d67,2025-08-05T16:44:33Z,3906ffef-cf7f-40a0-8241-7f25566114e8,EVE5106,LEAL9973,eve.ieal51487@molex.com,703 S Monterey Ave,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,1,1.02,1.02
e4477508-00e3-45f1-a045-9817687e49a5,2025-08-02T13:34:55Z,4360add7-ccf8-43a3-a73a-fd214100197f,EVE7781,LANGLOIS2765,user571029390929@example.com,6114 N 16th St,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,1.14,1.14
15d3e358-e13e-4ce6-912a-a8e5d40378a7,2025-08-02T00:00:45Z,2dedb478-afd1-4b22-a04f-ec1f8c0cb10f,EVE4440,REYNOLDS8136,e03rey600767@hotmail.com,125 Dixie Ln,SNACKS,CANDY,M&M's Peanut 3.27oz,1,1.72,1.72
6e3dc152-dead-464c-8768-44ee43ba0392,2025-07-30T17:55:57Z,7a0a810a-b2bd-414d-a05d-577360c40f00,EVE445,LANGLOIS6177,user571029860552@example.com,6114 N 16th St,SNACKS,CANDY,Snickers Bar 1.86oz,1,1.58,1.58
6f8fb52e-920e-46b0-a606-749930a5fce8,2025-08-02T10:20:25Z,6e718ad1-b410-42db-a218-0da3f7b09718,EVE9459,MARKS9160,evemarks09871406@gmail.com,26958 Willow Dr,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,1,4.27,4.27
078637b3-4c8b-44cf-a030-bed76f47a59b,2025-07-07T00:18:32Z,51c9c4c4-503e-4e93-9a35-5419805cab26,EVE1216,ALLISON5086,eveallison484173@yahoo.com,2523 14th St,DAIRY,MILK,Horizon Organic Whole Milk Half Gallon,3,5.91,17.73
8dd1e0d1-be60-4c14-bccd-fb172c5fb78e,2025-07-14T10:51:19Z,aa26e9ce-f36e-44a2-ab3d-c677508e7cca,EVE3216,BAGGS4013,user895667340489@example.com,1807 Prescott St,SNACKS,CHIPS,Lay's Classic 8oz,2,4.22,8.44
623a0efd-5c5c-4c4d-afd7-3278810a7fe7,2025-06-26T13:35:01Z,c949ac7b-75ad-4197-a6a3-8e239db45c60,EVE712,BALLINGALL8681,user581741449794@example.com,33 Lafayette Ct,DAIRY,CHEESE,Sargento Sliced Cheddar 8oz,2,4.11,8.22
21a8dab7-916f-445f-a959-94730d166663,2025-07-22T02:27:16Z,75de6018-2453-4201-a13c-3a614861b642,EVE5864,WILLIAMS-LOMBA3938,user910620628533@example.com,696 Memphis Ct,GROCERY,CEREAL,Cheerios 18oz,1,5.85,5.85
f8c617de-986e-4be1-9dfe-b4dba3fe9c4b,2025-07-08T03:38:51Z,d499b477-717f-4641-89ce-d0c8bbcc2169,EVE1849,PAXTON5150,evepaxton129621@yahoo.com,200 Monticello Ct,SNACKS,CHIPS,Lay's Classic 8oz,3,3.62,10.86
9e1de8b5-4ef7-4aa3-81ff-44d427843030,2025-07-01T22:13:42Z,f568fd9c-3b83-4154-846b-5d9a6282670a,EVE5226,CHILICAS9586,bruno_gg193069@hotmail.com,502 Beacon,SOFT DRINKS,PEPSICO,Starry Lemon Lime 12oz can,2,1.2,2.4
115f75e2-78a4-4ebd-9408-eb17021f40f1,2025-07-19T10:08:22Z,59e387c3-c55f-4e9b-b9b2-0f249bcd56ac,EVE7592,LETTS4342,user377370893893@example.com,5115 Shore Dr,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,2,1.1,2.2
8829ed93-0cfc-42a0-889e-2b03fe067bf2,2025-06-25T02:43:50Z,9fb7e197-32d4-417f-8cc9-7d0184269a83,EVE128,ROBINSON1861,eve.robinson440748@robinsonsales.com,1212 Mallard Rd,SOFT DRINKS,PEPSI,Pepsi 12oz can,2,0.98,1.96
1ed3e060-6fe5-460f-9067-4dfe73833056,2025-07-20T08:57:03Z,84fb58c4-7060-4ae8-b46d-339036973d00,EVE4591,PAXTON4520,evepaxton948680@yahoo.com,200 Monticello Ct,SOFT DRINKS,PEPSI,Pepsi 12oz can,2,1.0,2.0
8393f97b-e923-416b-8362-85afd39febd8,2025-07-14T00:45:37Z,f2bfa5f5-a694-42c4-b86c-3a3d1e21e9c4,EVE4587,STANCULESCU6211,evestan1323654@hotmail.com,2227 80th Ave SE,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,1,3.93,3.93
b1a80031-e970-4b38-b656-6642c224f2ee,2025-06-30T00:06:11Z,4196b788-e4b9-40b2-bf74-883aadb69f7c,EVE8995,POETZSCHKE8790,user338968694850@example.com,12308 Triple Crown Rd,SOFT DRINKS,PEPSICO,Starry Lemon Lime 12oz can,1,1.04,1.04
040d7ff3-afd6-4912-954b-94027fa334be,2025-07-08T20:10:03Z,11a7e16a-c310-46d7-a21e-922db575531b,EVE8685,SKIRBOLL262,user205907814028@example.com,431 Main St,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,3,1.07,3.21
d0e70e6d-c0c9-4cf2-915b-7295e38e6a85,2025-07-24T20:13:10Z,cfc72514-5c95-497d-a655-f0f4fbcba2ad,EVE3720,BRAZEL2308,user946335836186@example.com,1406 Woodland Dr,SNACKS,CHIPS,Lay's Classic 8oz,1,4.08,4.08
1c94ecd4-af6b-4335-b4f4-543dd72f656d,2025-06-29T09:58:02Z,c2c2f0b1-5ef8-4c6f-a433-7bee0ad023e4,EVE165,ZUBER6642,evegelbeinzuber106073@adttsa.com,429 Old Dairy Dr,SOFT DRINKS,COKE,Coca-Cola Classic 12oz can,3,1.0,3.0
5a70717e-f5c1-42e9-8939-d7200e9ef519,2025-07-25T06:55:56Z,e93193fa-0d1c-4692-92f4-8db8be3c2c33,EVE7425,BEJARANO2138,user131244241018@example.com,7428 Bennington Ave,SOFT DRINKS,PEPSI,Pepsi 12oz can,2,1.09,2.18
35a6c986-164f-4a25-86d4-960d48b2233f,2025-08-04T07:10:48Z,a4361327-328a-489d-aca7-b98923bc11d4,EVE7245,MONSEES4098,evemonsees340933@yahoo.com,6205 Morning Dew Dr,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,1.15,1.15
64b42465-6755-40df-afbf-975d44170148,2025-07-08T14:37:03Z,4d9916af-b203-4fed-9ba6-cfa7ecbc5faa,EVE,BALLINGALL,user581741@example.com,33 Lafayette Ct,SOFT DRINKS,PEPSICO,Starry Lemon Lime 12oz can,2,1.18,2.36
1ed1b499-8314-4013-93f8-8f369b4befdf,2025-07-20T06:21:53Z,0af1fd55-da0e-4638-a057-395cd76b5698,EVE2634,FRANK684,eve.frank291227@bms.com,1 Fieldstone Rd,SOFT DRINKS,COKE,Diet Coke 12oz can,2,1.14,2.28
7bac60a4-690b-490c-af0a-e194900ac7b0,2025-07-16T19:06:54Z,b7c67141-8763-49f3-b8b6-39182e66cbac,GRACE6255,MCDAID2795,user77048726396@example.com,201 S Reynolds St,SOFT DRINKS,PEPSICO,Starry Lemon Lime 12oz can,1,1.1,1.1
3b99769a-4729-4eb5-84ff-68dc43df8093,2025-07-10T12:58:12Z,3a37d5b8-a92c-402a-a783-16798778f2d1,EVE1348,HENNIGAN4556,evehennign629943@aol.com,1423 Electric St,PRODUCE,FRUIT,Honeycrisp Apples (lb),1,2.59,2.59
164877b7-ce63-4f3b-807f-4d93d3d10a7c,2025-07-03T11:37:23Z,ed18ccb7-ef11-4de0-bdad-e9e495d9b03a,EVE2473,BRAZEL8519,user946335257310@example.com,1406 Woodland Dr,GROCERY,SAUCE,Rao's Marinara 24oz,1,8.4,8.4
6ee94f72-9d07-4179-b0cc-cd420f7388a2,2025-07-16T09:06:50Z,d016699b-d429-4a69-a49a-b07f1618d574,EVE3591,DURAND9593,eve.durand676341@vansd.org,3518 NE 111th Cir,SOFT DRINKS,COKE,Coke Zero Sugar 12oz can,2,0.99,1.98
6069feb8-f15b-4a86-bc4e-e30a12931cfd,2025-08-04T09:51:43Z,cb88449a-0079-46bc-be0b-da98178b66ef,EVE5474,WEINSTEIN2282,user331148410368@example.com,88 Central Park W,GROCERY,PASTA,Barilla Spaghetti 1lb,1,1.65,1.65
9f65d2c2-28d1-4af3-9f02-ab508fd7c56f,2025-08-04T16:22:47Z,3217e1a3-71e5-411c-9a64-66fd0dd4c1de,EVE3677,MANSFIELD7370,user876646596810@example.com,14693 Zenith Dr,PRODUCE,FRUIT,Bananas (lb),3,0.66,1.98
50203a0c-2ac5-4634-af20-38a06c66c74f,2025-07-22T20:17:23Z,3d01cd5c-eeb4-4f5d-bfde-530862ff80fc,EVE2871,ROSS7737,eve_33982664@sbcglobal.net,9099 Creede Trl,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,1,0.98,0.98
f9350626-af39-4c81-a71c-a8777e1bd924,2025-07-18T21:31:10Z,f78395d6-9f05-42bd-b5d5-323f7b3001eb,EVE8636,DURAND3450,eve.durand288416@vansd.org,3518 NE 111th Cir,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,1,4.32,4.32
c54c9233-0dd9-412b-bd49-3669424371d0,2025-06-24T09:27:16Z,05809584-2715-4ea7-95b1-25d9d000acfa,EVE4417,KATZ9408,evekatz3174@verizon.net,103 Westminster Rd,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,2,1.42,2.84
801c4954-b224-4fc4-b336-bf7e29751f3c,2025-07-30T03:28:58Z,7ddbce11-a677-41f5-b1ef-97ab96ae5c6f,EVE6388,CANTU413,user207473538619@example.com,5705 Diehl Trl,PRODUCE,FRUIT,Bananas (lb),2,0.72,1.44
17e6523d-a23d-4403-80ca-619d7d818fd8,2025-08-01T07:54:11Z,29ca43d5-91a5-4235-a33b-405786b47b2b,EVE3100,MCELHANEY3222,user733052673944@example.com,10444 S State Road 1,SNACKS,CANDY,Snickers Bar 1.86oz,1,1.42,1.42
383be544-18fa-4271-aff7-7555c1e19a35,2025-06-27T07:03:08Z,e362e70f-4e7e-412c-a8cf-110b32fe188b,EVE4917,HEBERT6450,user539898961297@example.com,27534 Caradoc Springs Ct,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,1,4.13,4.13
d6a83f31-9d90-4c2a-ad01-6555eba875cc,2025-07-30T19:07:50Z,ff0c25c8-269d-4eca-8da3-bab8d5d3f327,EVE9477,REYNOLDS8453,e03rey744489@hotmail.com,125 Dixie Ln,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,1.17,1.17
c7d7a5ab-1169-471d-b7a7-7b58990fc91a,2025-07-19T07:11:34Z,92cd14bd-359e-452d-aba4-00d862b31ab3,EVE9368,BIDDLE9309,eve94353@wassaicproject.org,315 Old Route 22,SOFT DRINKS,COKE,Diet Coke 12oz can,1,1.15,1.15
b128d6a6-14ff-460e-8409-c49d4884f13a,2025-07-05T13:11:43Z,24633d6a-cbc1-4d31-82d1-020ac3723f76,EVE1549,FLYNN9811,eveflynn789189@aol.com,15980 SW 149th Ter,SPORTS DRINKS,GATORADE,Gatorade Cool Blue 20oz,1,1.91,1.91
8f118469-4c1c-45d1-bd39-3978a98f1dc4,2025-08-03T16:45:05Z,2bf7e9c6-ae55-48ce-8bd8-e5d5b4f4398e,EVE6476,ADDISON804,user263032149800@example.com,3104 Tilden Dr,SNACKS,CANDY,M&M's Peanut 3.27oz,1,1.75,1.75
6e50e927-e5ae-4165-90c3-967400fe023c,2025-07-01T01:20:21Z,6a606758-8f56-4e01-b842-166ead91d75d,EVE949,MILLEN8451,user207175224688@example.com,7316 Sunflower Dr,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.46,1.46
84578176-e1f3-4747-9250-ff46fd589679,2025-06-25T01:55:56Z,e65e2f04-b789-489e-b9a0-1db39a07f1a2,EVE2014,PORGINSKI9647,eporginski40097@msn.com,326 Duncan Rd,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,1,3.98,3.98
4ec463f3-24f4-4772-8567-33f7067bb1b9,2025-06-26T00:43:01Z,1d27e38d-11eb-4e59-b028-adc0d00af972,EVE1572,JORDAN814,evejordan1981411988@gmail.com,2287 W 67th St,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,3,1.18,3.54
0e0a61ad-6754-4eb7-aa38-3c6f11604c40,2025-07-08T00:17:46Z,86781007-6f2b-4ece-b783-cce0eac217fe,EVE2509,BARSOUM5282,ebarsoum716679@worldnet.att.net,2916 N St NW,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,3,3.92,11.76
ff1ac600-e521-4abf-9fd9-dce7cf7a6687,2025-08-01T17:59:13Z,e4c14692-76b2-4c6f-b4fc-1d0a4515b070,EVE6771,ORWICK9046,evofey821862@yahoo.com,922 E Spring St,SOFT DRINKS,PEPSI,Diet Pepsi 12oz can,3,1.13,3.39
eaf794be-ee9b-4627-bcf1-1b856f314149,2025-07-31T19:34:36Z,60592cc3-729e-4580-bc51-5397f0635639,EVE1149,CHAVEZ3555,eve8bg201530@gmail.com,7012 Seminole Rd NE,BAKERY,BAGELS,Thomas' Plain Bagels 6ct,2,4.15,8.3
eb06d6bc-b069-4713-b526-6eff5970c85e,2025-07-20T20:18:57Z,1ef78777-85bc-4106-a83f-addcc4ea5017,EVE8253,HAZLEWOOD6044,user900581154592@example.com,2527 Falling Acorn Cir,SPORTS DRINKS,GATORADE,Gatorade Cool Blue 20oz,1,1.95,1.95
61b912b0-f5a4-452a-9842-2f6f96bb1152,2025-07-02T21:27:34Z,009230c1-bfff-41e9-b5d8-6f0c53172504,EVE3291,SHAY6391,francisfoytek152142@msn.com,8291 N 72nd East Ave,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,2,3.94,7.88
1c70b733-33ff-48c7-83a5-1e222893d72a,2025-07-30T05:47:02Z,c0062f6f-cb64-437f-86ea-3d31000a02dc,EVE6854,RIVIERE6348,user835392980364@example.com,624 Calendula St,GROCERY,CEREAL,Cheerios 18oz,2,5.69,11.38
642de04a-135e-406a-8916-8fc789ca7e1f,2025-07-06T09:06:32Z,4fa51e1c-2967-48a3-ae9e-845d15af326e,EVE1275,PAGE8760,user671858321830@example.com,3905 Washington Pike,GROCERY,CEREAL,Cheerios 18oz,3,5.8,17.4
a2ae9ecd-a35d-4a24-af8a-8a390e38dbe7,2025-07-16T19:35:21Z,0e8b7e8f-bcd9-4cb6-a7fc-c6c7114c7bf6,EVE5096,VON MANGAN2346,ladysummerwolf555124@gmail.com,11444 Nc Highway 194 N,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,1,4.11,4.11
df40c065-0005-46e2-a8eb-d0e304eb208a,2025-07-19T13:10:26Z,dfef2207-e188-4764-ab35-2375f54a2e20,EVE302,HERSHCOPF3278,agoode1220104252@yahoo.com,6400 Christie Ave,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,1,4.52,4.52
09aefd60-405e-49ce-a9cc-e364df0fcf2f,2025-07-03T05:51:36Z,899645dd-f4f7-492d-b89b-fb2867bd8235,EVE5255,ALEXIS2557,user267414967943@example.com,1801 SW 22nd Ave,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,1,1.19,1.19
3f1b8c14-43a0-4b51-ada5-08fdb5147a5f,2025-07-18T05:58:13Z,1b1b6891-18be-418f-bbb6-e56484fa151a,EVE3748,SKIRBOLL1458,user205907484888@example.com,431 Main St,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,2,1.0,2.0
423c0bcf-fac2-45f2-97b1-4e1935066455,2025-07-12T10:08:47Z,153ffc31-e261-42d6-a3da-dc38c8de44c0,EVE8291,ALLISON4925,eveallison674459@yahoo.com,2523 14th St,SOFT DRINKS,PEPSI,Pepsi 12oz can,3,1.06,3.18
83442b59-e48a-448d-bc11-4c5288a09f9a,2025-06-24T04:57:26Z,85d61bee-19b8-405d-872f-5c061ecb3567,EVE358,ROSEN1909,jer16174175@optonline.net,45 Miro Pl,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.37,1.37
d96b2881-e023-4976-b895-6878607d6826,2025-07-28T11:33:22Z,16c0e336-25f2-4571-96ea-cce2cdb2e163,EVE111,DURAND3756,eve.durand3445@vansd.org,3518 NE 111th Cir,SOFT DRINKS,PEPSI,Diet Pepsi 12oz can,1,1.16,1.16
0b324602-993d-43ab-ae41-cf284c9bd910,2025-07-16T09:36:03Z,cad9ed43-4f59-4f0c-81a3-53f90c1efe86,EVE8454,EBEID940,irene427123821@live.com,1710 Woodbine St,SOFT DRINKS,PEPSI,Diet Pepsi 12oz can,1,1.02,1.02
a42577e5-81e6-4ae0-9279-199f625ad788,2025-07-05T04:22:52Z,72c7cac5-f1e0-4be2-a09a-0455e33c730e,EVE5582,GRASSFIELD4021,user403445111814@example.com,429 S 5th St,GROCERY,CEREAL,Cheerios 18oz,1,4.95,4.95
a5005cc2-2e44-420a-a15d-96d2a44cd7e9,2025-07-17T16:09:47Z,6f0fc161-f57a-4b29-8598-ff2dc41715fc,EVE1514,KESSLER9058,eve.kessler52498@doc.nyc.gov,3850 Hudson Manor Ter,SOFT DRINKS,PEPSI,Pepsi 12oz can,1,0.98,0.98
99d0d096-900b-4d79-b340-0b2be27d2acf,2025-07-04T16:37:19Z,8208578e-90f8-440d-9722-d7ac7a2f6137,EVE8075,HORNE5558,chapachee920542@hotmail.com,17205 Baronoff Ave,SOFT DRINKS,COKE,Coca-Cola Classic 12oz can,1,1.1,1.1
4bf0c273-ea9f-4921-81c2-1b8bd76162f3,2025-07-07T07:39:16Z,da787407-0a49-4e54-b027-a8725ef16ea6,EVE6895,WEINSTEIN3557,user331148399916@example.com,88 Central Park W,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,2,1.09,2.18
d70226f9-3aad-467b-b30a-6ff03de31e94,2025-07-10T00:36:21Z,80cee361-131f-40f5-9596-761d140c9844,EVE4807,BRECKER2667,breckeea41751@jmu.edu,710 Boulder Hill Ln,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,2,4.4,8.8
c0079604-96d5-40b6-95b5-ec96cfdde76e,2025-06-27T19:26:57Z,483a0eaa-e07e-4987-a99e-b593c2f97e39,EVE6019,VON MANGAN191,ladysummerwolf125830@gmail.com,11444 Nc Highway 194 N,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.54,1.54
81ad7491-b79d-44c0-a9ed-d41d637bba39,2025-07-23T07:51:56Z,da0ee144-4873-4e25-871b-1f7c4c3ad30d,EVE1655,HIGGINS8228,nowalue24846720@gmail.com,8 Macduff Ct,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,2,4.65,9.3
f339db04-d490-4750-b082-6d30dab3e3ce,2025-07-08T06:05:47Z,0ed21849-b5aa-453d-9fb6-f019da8d8625,EVE6389,ZUBER9410,evegelbeinzuber233173@adttsa.com,429 Old Dairy Dr,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,1.12,1.12
a6fd0354-6c65-4b9e-9730-4a7f4099a298,2025-08-01T20:12:29Z,c9821fff-4840-4d62-872a-4782e05ca7c1,EVE152,GAINES4889,evegaines595552@yahoo.com,N7719 Maple Ridge Rd,GROCERY,CEREAL,Cheerios 18oz,1,5.27,5.27
c5cb4dbd-e55b-47ca-a0a0-805674f948f4,2025-06-28T08:12:01Z,22ad815e-22b0-4edb-8820-fea88495eb97,EVE7114,BRECKER2316,breckeea131217@jmu.edu,710 Boulder Hill Ln,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,2,1.15,2.3
87dfa73b-7b1d-49a0-bd2d-2a22f07f7e83,2025-06-29T04:24:15Z,7a94988e-3cd8-4d3e-9f6d-39c673fbf416,EVE2222,BIDDLE5529,eve527603@wassaicproject.org,315 Old Route 22,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,1,4.13,4.13
e6e9a542-c4df-4ac6-9b22-33ba4048f372,2025-07-07T00:17:37Z,b392a3b1-8770-46d3-b314-1194914e4e6f,EVE8457,MCELHANEY5928,user733052989584@example.com,10444 S State Road 1,SPORTS DRINKS,BODYARMOR,BodyArmor Fruit Punch 16oz,2,1.97,3.94
84658eec-12e4-478d-881d-7e400ae49e3f,2025-07-22T10:34:22Z,31751ece-870c-4862-97ec-fd640e240024,EVE5605,MCELHANEY2079,user733052940258@example.com,10444 S State Road 1,SOFT DRINKS,PEPSI,Pepsi 12oz can,1,1.08,1.08
aefdbaeb-4818-4aad-b439-24177d22f386,2025-07-03T03:08:49Z,358bd0a7-58bf-461b-8fbc-934f50315b9f,EVE4316,WHITMAN2389,evarpreston750664@gmail.com,2345 Outpost Dr,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,2,1.15,2.3
965009b1-f036-4a99-8371-4f9a329e5451,2025-07-21T00:26:52Z,8bd1e9ba-f8f7-4386-8e65-f55d4885f64a,EVE2449,BRAZEL7478,user946335627640@example.com,1406 Woodland Dr,SNACKS,CANDY,M&M's Peanut 3.27oz,1,2.07,2.07
a7231c63-78cf-4cd1-aa0c-c2710e2dd8c8,2025-07-28T03:01:02Z,ca75d40a-3ea3-4370-b53f-d8fb6a446296,EVE9432,PARROW3186,user476417753241@example.com,172 Tracy Ann Dr,PRODUCE,FRUIT,Bananas (lb),3,0.72,2.16
b9ed8ece-5d2d-43f8-91dc-15ade846991c,2025-06-26T19:20:44Z,f9814c20-895d-42e7-8287-277f4a80012f,EVE376,LEMAIRE4279,user988662224056@example.com,120 E 37th St,WATER,BOTTLED,Dasani 16.9oz,1,1.09,1.09
aa1cc974-cdfa-4151-96f7-3e76c92be55a,2025-07-14T20:48:56Z,60ee491e-8ae0-44a7-bf2d-6664f54dbfa1,EVE1437,STONE804,eve.stone114177@sbcglobal.net,7700 W Hefner Rd,SOFT DRINKS,COKE,Coke Zero Sugar 12oz can,1,1.15,1.15
9178560e-dfa0-49d3-b857-170c18013c39,2025-07-01T19:33:58Z,a4a74abd-240e-420e-a755-5c160a428299,EVE386,BEJARANO5720,user131244509912@example.com,7428 Bennington Ave,SOFT DRINKS,COKE,Coke Zero Sugar 12oz can,1,1.1,1.1
